user id,product id,Interaction type,Time stamp,
1888,82dfe33ab308adabcf5c6957a789346c,like,10/10/2023 8:00,
1889,c242adc7b224e824de5723818aca7abb,like,11/10/2023 8:00,
1890,46c91d65a8523a224cab017cc46552c2,purchase,12/10/2023 8:00,
1891,76162e2b47c6624e928e55b12ac30b9a,view,13/10/2023 8:00,
1892,a11f692e4bab80f925f67a9663b9b93e,like,14/10/2023 8:00,
1893,c237dd18b49f1c50293f6db52d7770c8,purchase,15/10/2023 8:00,
1894,86ba06be726e1da9adb9b2ce67c9ce33,purchase,16/10/2023 8:00,
1895,cf8acf01e884461569c8b820b32874ba,view,17/10/2023 8:00,
1896,008e8f233ea674daad2ea0f3498449a4,like,18/10/2023 8:00,
1897,5a2f063dcbea9963c1d3fdd85e28dadb,view,19/10/2023 8:00,
1898,51df60fa3fb020a7de403653d0c26c3b,like,20/10/2023 8:00,
1899,4893c5d31e3ad20180ec37901b4200b0,like,21/10/2023 8:00,
1900,8553e50b79a0726c003a4a0c5e6cc28c,purchase,22/10/2023 8:00,
1901,2be2994501b90c564bf3fd9d77605916,view,23/10/2023 8:00,
1902,e55b83328debb67f27f7cccb8a303b4b,like,24/10/2023 8:00,
1903,8d028e8f5620c0e536801b437a5b372a,purchase,25/10/2023 8:00,
1904,f013fc940d9b030514fbec0da2d334d2,purchase,26/10/2023 8:00,
1905,ea5ecf5fc15c348dccf6b4bd32ad4a6f,view,27/10/2023 8:00,
1906,4781ae0132428131263f9bec70fb6096,like,28/10/2023 8:00,
1907,df9c11775c6a1471903edb49e55bbe3d,view,29/10/2023 8:00,
1908,885a4553e05361094e88bca9837e3d24,like,30/10/2023 8:00,
1909,19439bcaa5cc64cfc986974833c58019,like,31/10/2023 8:00,
1910,45fc6b15459d6667164a3e09ed3036b3,purchase,01/11/2023 8:00,
1911,eb02a6e49d228789dda3aee403606945,view,02/11/2023 8:00,
1912,cdb42c323f1b0d809fae236783a38c39,like,03/11/2023 8:00,
1913,8c097955afb3f18a73888218691bdb5c,purchase,04/11/2023 8:00,
1914,b064b77fdc0659ff824d76a616d884c7,like,05/11/2023 8:00,
1915,57d948c97a424727cb0c1c62b284b85b,like,06/11/2023 8:00,
1916,0ca04465049344258a6a6c43662b2148,purchase,07/11/2023 8:00,
1917,dc8903a0d52b282ad38bf05ba1387aa4,view,08/11/2023 8:00,
1918,b6db520b0b16a21614108808dd5ff6c9,like,09/11/2023 8:00,
1919,4b933fa4f4706058f735d0697bbca624,view,10/11/2023 8:00,
1920,709d60ed9291dd94119e2a867b795995,like,11/11/2023 8:00,
1921,16fb09faded2528baa06d924a5f050bf,like,12/11/2023 8:00,
1922,49cdd6d4fadfad599052fa11ea9a55c1,purchase,13/11/2023 8:00,
1923,9aad98f96f8ce071f7def8909d17a824,view,14/11/2023 8:00,
1924,457dcccca8f47a80434554f7d7f0277d,like,15/11/2023 8:00,
1925,ad9164821f1776766dd6dffb1151aeac,purchase,16/11/2023 8:00,
1926,9b8ef7a4dfe419ddd2d31f141b27160d,purchase,17/11/2023 8:00,
1927,7371f7d4dd18c3dd9ddd091417c10603,view,18/11/2023 8:00,
1928,2d986fbc2e346f415217a556075ffac4,like,19/11/2023 8:00,
1929,8c377d43944d0bb1ed349d6f18dab7f4,view,20/11/2023 8:00,
1930,6c16f24a7ab3b12bdfbd02bb37fc281d,like,21/11/2023 8:00,
1931,bf5f428173c7d7eb6e6ff3546dc636ac,purchase,22/11/2023 8:00,
1932,9edc3a7ac9498f29d8f143622e4c56cf,view,23/11/2023 8:00,
1933,ead5c660b8415554d3bcfb88f0dccf93,like,24/11/2023 8:00,
1934,f0728b7e22826df90082a1f6f321987a,view,25/11/2023 8:00,
1935,e9d42f92d328569942f55ad2c9fb6f0e,like,26/11/2023 8:00,
1936,7a744dda15fc8bfa4de2b25730443578,like,27/11/2023 8:00,
1937,623e065e1ae8d2106d937f32911a168a,purchase,28/11/2023 8:00,
1938,cef35613f1368e172bc9302dab0fb3c4,view,29/11/2023 8:00,
1939,1fac9fbe75457ad5a9935fe7a83ec45c,like,30/11/2023 8:00,
1940,b5d51c851e78bc4262fbd7534ca76d95,purchase,01/12/2023 8:00,
1941,7696da17a6ac24c862f0df8017ed8fbf,purchase,02/12/2023 8:00,
1942,1f45338b8588b77739172876776b0c99,view,03/12/2023 8:00,
1943,1b4927a056d49279a8f27c64dc53902a,like,04/12/2023 8:00,
1944,594a7f8c3a18ef27ab51ae0694a8d64c,view,05/12/2023 8:00,
1945,9622ac7b979f2394de2abc73f338655d,like,06/12/2023 8:00,
1946,c1cc5393fd52a4495b2cbb15efd1e2b2,like,07/12/2023 8:00,
1947,5badb8d6caca8e5b31e3d041f2eaf1ba,purchase,08/12/2023 8:00,
1948,a58b0123ef5ea7653e23d44f86935623,view,09/12/2023 8:00,
1949,b5b78ab35ed15a4cdefecd0983687dd3,like,10/12/2023 8:00,
1950,a93fd67197b7076b0e627ba0d3348800,purchase,11/12/2023 8:00,
1951,5cc9a9edf05f98ac19605c5d1e915125,purchase,12/12/2023 8:00,
1952,f9bb3a4a8a985e85039a9f0348c7ff92,view,13/12/2023 8:00,
1953,36e12e82d0068f9c0ebb5e94c15e6ebd,like,14/12/2023 8:00,
1954,107ebed13cd089904c10b7d0e64bc139,view,15/12/2023 8:00,
1955,1a752c1e4fdfd09111c89ed29b92fd5c,like,16/12/2023 8:00,
1956,c220268f9058bfcce9416e051899fdfa,purchase,17/12/2023 8:00,
1957,e765ddf5895e497008f9045525ee6339,view,18/12/2023 8:00,
1958,71f43b213f41921802eb97c901b27671,like,19/12/2023 8:00,
1959,3107757cfe199107a786f82b2324608d,view,20/12/2023 8:00,
1960,3ffd7cfe57c9e5e7a0951e6e06f512c8,like,21/12/2023 8:00,
1961,f32351c5db4efa4cc153e957b0b4e399,like,22/12/2023 8:00,
1962,fc4afefe45d7a64259c4b517b563d97a,purchase,23/12/2023 8:00,
1963,30f32b1e2d6f9fcd4cdf32778642f01f,view,24/12/2023 8:00,
1964,82489a4315046457c101bb49d06bc9d9,like,25/12/2023 8:00,
1965,0e2d4580b5be022ac04c8787634afb9a,purchase,26/12/2023 8:00,
1966,f99610e9cbb29fd002c9cb88a3b1b4cf,purchase,27/12/2023 8:00,
1967,952f4ca2772f508bc489d6969ea3aabc,view,28/12/2023 8:00,
1968,fd907d4157e67662b805d79e05274e35,like,01/01/2023 0:00,
1969,45a21dda4fa2d08985bdcd9e63068a74,view,28/12/2022 10:00,
1970,af9d68b350280c105beb8a02bffb118b,like,29/12/2022 10:00,
1971,a3410d43861e6440ae7f58c791b1ac07,like,30/12/2022 10:00,
1972,adea4e09f2ff778f506ab2056bfefaf1,purchase,31/12/2022 10:00,
1973,7d2028caf69438fa6f02f105f6f0556b,view,01/01/2023 10:00,
1974,9b025ffe7ac8780c0b4187cc81e87583,like,02/01/2023 10:00,
1975,61f9ce72eec3fb326fa78e528b4c7947,purchase,03/01/2023 10:00,
1976,ddb7283c754a0ef2ed583fb5cbf58617,purchase,04/01/2023 10:00,
1977,ee799c218c2f235a5448cbda9f3827a8,purchase,05/01/2023 10:00,
1978,66a307d75bb29fa26643e896dad4e314,view,06/01/2023 10:00,
1979,1d8afc2fb1d7d4372d01b816c0a60ea2,like,07/01/2023 10:00,
1980,3374b17fd9111d5d3ffcce6693ba334b,view,08/01/2023 10:00,
1981,e3da0412a75c9a1309fff6fb20e2fb5d,like,09/01/2023 10:00,
1982,b3c9b4a7dfcfb24667130f6be0001e74,like,10/01/2023 10:00,
1983,361891eb1d8c876824eaab718c8375bb,purchase,11/01/2023 10:00,
1984,6b03e6d0ec1ed0bdc26272953c52f45c,view,12/01/2023 10:00,
1985,70573b0eaddb21db8fd2eafc412f3055,like,13/01/2023 10:00,
1986,a5c3867fb573756b710a57aaf554213a,purchase,14/01/2023 10:00,
1987,96adab4bd00405d2dac0d2a9fd75f52d,purchase,15/01/2023 10:00,
1988,5814749668c95d51ad1f0e71a4872215,purchase,16/01/2023 10:00,
1989,a7e21af652351ca2f37db1e1c6f58993,view,17/01/2023 10:00,
1990,ddd40ee7127149dc4455b87928674b7e,like,18/01/2023 10:00,
1991,ef154836f0061df9295a65b8ab235786,view,19/01/2023 10:00,
1992,83b72d06cf5e9ccc6957e5931b9f3a47,like,20/01/2023 10:00,
1993,6e7d9c8ed6382e073f51cac98354a5b9,like,21/01/2023 10:00,
1994,b081ebf3d3a6246138788b8039995d54,purchase,22/01/2023 10:00,
1995,3a96ef043f52d9ea808447783b6d20c5,view,23/01/2023 10:00,
1996,b9b85de6e38cb0153e0a3b2923936153,like,24/01/2023 10:00,
1997,e2cbdaa6b1ee6a738542f730368dc01b,purchase,10/10/2023 8:00,
1998,491ca5b2eb12adcdae7e15757036a406,purchase,11/10/2023 8:00,
1999,17b8fc8be00d3c996848f3ff63798bf6,view,12/10/2023 8:00,
2000,3c56c7ed6c9710523af74e255f512253,like,13/10/2023 8:00,
2001,538f32eebad4bbe1348098ef7b52bb6e,view,14/10/2023 8:00,
2002,f092e833ec344fd7deed3fa2c5118a1d,like,15/10/2023 8:00,
2003,8495b6051d019faba5b1ce799ece57dc,like,16/10/2023 8:00,
2004,eed93d6ce56aa983fb63a007b70565e0,purchase,17/10/2023 8:00,
2005,caefd83223f01717e3ad125de7404bb0,view,18/10/2023 8:00,
2006,fe19509224b43ab93932cd76684ffe3e,like,19/10/2023 8:00,
2007,1946c987e0bcf2dc59371edd61b87d0e,purchase,20/10/2023 8:00,
2008,6d8f35b292d99c7465addf6d65c44b34,purchase,21/10/2023 8:00,
2009,a16f69c77b63c3c7fe7d324f86ace01f,view,22/10/2023 8:00,
2010,7bfd30b3aad10aced3fa0b4bbfaed4f9,like,23/10/2023 8:00,
2011,d1caf19c49886f0e37a9afe6ccedf40f,view,24/10/2023 8:00,
2012,aa08723f9ca17ad6b2730ffdff259e5b,like,25/10/2023 8:00,
2013,b9645220cd2bd54b7839b0ca8104a46e,like,26/10/2023 8:00,
2014,b0480c932b28fffef5a33c4ccfbf5aac,purchase,27/10/2023 8:00,
2015,044c5f359d5791ba18913d2f0138f3f7,view,28/10/2023 8:00,
2016,a21bcc5e104f3ea5e216a3f4bc0050ae,like,29/10/2023 8:00,
2017,e2e24b48e5a6c27573a016516918e7d4,view,30/10/2023 8:00,
2018,e5cb592aa35346dac65e174cd16c55fb,like,31/10/2023 8:00,
2019,085427cd553af7caa73e09ca3f1317ee,like,01/11/2023 8:00,
2020,0fed7394d08a20f139e7b509f2e27a10,purchase,02/11/2023 8:00,
2021,903f63a97a34ca99f954e47a87ec7064,view,03/11/2023 8:00,
2022,8e2d1c745c285b5c459fff46d6ef04c4,like,04/11/2023 8:00,
2023,3563cc49f485b4c583616e7f0b22b1f0,purchase,05/11/2023 8:00,
2024,d86ff1dce4aa66c35f2112767cfda33c,purchase,06/11/2023 8:00,
2025,d3ac7ddcbed71321dc3dfd0dd43128f2,purchase,07/11/2023 8:00,
2026,dda4b0d65b67436f4a29db1a3972a413,view,08/11/2023 8:00,
2027,71f3828d87cae64ff696df8749b8706b,like,09/11/2023 8:00,
2028,1e42d7a305b680900173bd42ccc2afc7,view,10/11/2023 8:00,
2029,49e45b8fb8e2856566cb5d49e30f1f9a,like,11/11/2023 8:00,
2030,f10a68e8b000af08a8708921a0dcd31c,like,12/11/2023 8:00,
2031,e5e037568b77ab94ff6da2e34e5a866c,purchase,13/11/2023 8:00,
2032,7ec36f6acea739c1346e01f2b4e458d2,view,14/11/2023 8:00,
2033,fe3ad4679c014b9eb51dd1cc933da137,like,15/11/2023 8:00,
2034,dc4dd4b13125b54100afb9df68ff32c7,purchase,16/11/2023 8:00,
2035,df466bf11348a78c047d85b403615721,purchase,17/11/2023 8:00,
2036,e5c81c3f0f39e1bc951e0ad61f09fd63,view,18/11/2023 8:00,
2037,1a986c3a6f2b1750c67d5d06a5a36c7e,like,19/11/2023 8:00,
2038,d29521cac4bf6b542869d577527c7efd,view,20/11/2023 8:00,
2039,5939554ab1cdafff1188eb7dbcad8360,like,21/11/2023 8:00,
2040,01bacf123137341fc0b1e86aec29c3e7,like,22/11/2023 8:00,
2041,5685f99af1b4801ed849e52c6187caea,purchase,23/11/2023 8:00,
2042,c51c5ab22a1659cab247273c05d88064,view,24/11/2023 8:00,
2043,83f503dcb4e56117b5a3d80c4fccd539,like,25/11/2023 8:00,
2044,346f1ebfb7f9f9d94ed01f175e4a14f2,purchase,26/11/2023 8:00,
2045,f1c185281042b37540194296a795aab8,purchase,27/11/2023 8:00,
2046,c6a629ee8c50b822de74b3c41ed43007,view,28/11/2023 8:00,
2047,880432efeff6047955c5434284500086,like,29/11/2023 8:00,
2048,b36fbcd7cf05fd233600f4d7088e55d9,view,30/11/2023 8:00,
2049,35d52c791e15bf3a4707fc0b6b5a55cd,like,01/12/2023 8:00,
2050,614629a31cdf050dc538017b190d2217,like,02/12/2023 8:00,
2051,17105b4712370ec57ab3f2e28bde40b0,purchase,03/12/2023 8:00,
2052,e88505e82d23e47e5ef7c46654a74b48,view,04/12/2023 8:00,
2053,850ee77bdfeef697b124b657e367c143,like,05/12/2023 8:00,
2054,325affdedb32006be8c29d3371ebd60a,purchase,06/12/2023 8:00,
2055,8cc2a9f0f4a0ed1cd7ca951d5a33a583,purchase,07/12/2023 8:00,
2056,a17f6b949177a4d8aafb459eed7fac0a,view,08/12/2023 8:00,
2057,534dadfc5d3cfb9a3458dc4d0cb33ca5,like,09/12/2023 8:00,
2058,1218b892ff19561f087bbad49fe837e3,view,10/12/2023 8:00,
2059,03740b7fd59e36a3a753d1e89f7f3257,like,11/12/2023 8:00,
2060,3854023db5efc48adbf1810bd97ed554,like,12/12/2023 8:00,
2061,a6d8576c14c8d60153aeffc47a408cf4,purchase,13/12/2023 8:00,
2062,619e7963f8292dadad265b5efc7d32db,view,14/12/2023 8:00,
2063,262839bbb8def46cc766adf8ed1a8d0e,like,15/12/2023 8:00,
2064,95a0f259a434524c1926e055c9133013,purchase,16/12/2023 8:00,
2065,441bac7ee7f4edf30dede86e6b116126,purchase,17/12/2023 8:00,
2066,5480f2fb77c37973a6a60c31a4997906,view,18/12/2023 8:00,
2067,0fbb9afc863f2652b6d716c9f79420da,like,19/12/2023 8:00,
2068,e1c8f959cb5c8a8116247184306d89cd,view,20/12/2023 8:00,
2069,68bfe7e68b0bc62e7c456ed6b86323c6,like,21/12/2023 8:00,
2070,95869e007e113c281b757ef88808ffe8,like,22/12/2023 8:00,
2071,9d9e7967ced1305379147561a8f340ef,purchase,23/12/2023 8:00,
2072,a5a0883c4dc29980ec7d3357ec4f23c8,view,24/12/2023 8:00,
2073,4285ad91504a0a6f14e86b768dff789a,like,25/12/2023 8:00,
2074,9b80c3466d099176ab3c2a4188a6f4ab,purchase,26/12/2023 8:00,
2075,f92807b667088651cbd4ab2f86f8d8f5,purchase,27/12/2023 8:00,
2076,9798ba508bf780ea42c3ca875935c751,view,28/12/2023 8:00,
2077,93a26465409a60e7d2b1e3f82ba21ae3,like,01/01/2023 0:00,
2078,de487d2ec1458ef80d1b55d8c6451695,view,28/12/2022 10:00,
2079,c8bc973c51a067aa1fc9166ce1c7dfce,like,29/12/2022 10:00,
2080,8a1eb3df06b4395b6ec8212324a64f17,like,30/12/2022 10:00,
2081,dff625560933f73a6a6944be079615e7,purchase,31/12/2022 10:00,
2082,ab0b5aac08fe8efa36f40715f5c9cd70,view,01/01/2023 10:00,
2083,3a63d73dba46b65fb2017d4039b0a733,like,02/01/2023 10:00,
2084,93e77d8a19b231249ecd9f0d149ffe16,purchase,03/01/2023 10:00,
2085,a10dfb5e4dbaaa5926e0d1308a089e2d,,04/01/2023 10:00,
2086,7a1f53f4007221c8e0b0dbcf135e6490,purchase,05/01/2023 10:00,
2087,d67a8f49c169d6c814f285957ff424e9,view,06/01/2023 10:00,
2088,044eaba84e14f904eb32b624a92a1ebb,like,07/01/2023 10:00,
2089,7c205a367578c45e9cf9efe6d8b904dc,view,08/01/2023 10:00,
2090,ffafb6cd88b712de90bfc442ff56f394,like,09/01/2023 10:00,
2091,38d4b6932d4a0924c0170099dc03e649,like,10/01/2023 10:00,
2092,a3b569e394762e25527a340a7bd4619e,purchase,11/01/2023 10:00,
2093,29b96a6ca68660a80758ec15f2d40584,view,12/01/2023 10:00,
2094,8fa4be464e0e5e319bedbbc6b0f5dcd5,like,13/01/2023 10:00,
2095,c8482f5eca970866c09ef79b0bc525be,purchase,14/01/2023 10:00,
2096,eb95c745910edc2e4a28cbeda8ce0078,purchase,15/01/2023 10:00,
2097,a3439c4eb071410f103cd57cb0ab14ff,view,16/01/2023 10:00,
2098,b97ae90374b2a514e15ed95321661ace,like,17/01/2023 10:00,
2099,d4f17cdcaad01140f758b6340271257a,view,18/01/2023 10:00,
2100,d40bd14c083b3dd354d2f3891408b8bf,like,19/01/2023 10:00,
2101,6d4f5b6d5ddc8e8dd6d8f767a8aa850a,like,20/01/2023 10:00,
2102,f5160b84eeab1d4af0e18a10c0419670,purchase,21/01/2023 10:00,
2103,d3a6dddbd4c4e8be9b60eb5925e04577,view,22/01/2023 10:00,
2104,d829fa1f7860004dc84cfe23a763cce7,like,23/01/2023 10:00,
2105,d04eb1ab0fcfde9ac8bdc21f72ffa3e1,purchase,24/01/2023 10:00,
2106,c943ab780c84288f592e8bb660c4b744,purchase,25/01/2023 10:00,
2107,3a351d5444bccd1de77a2e85d0b38867,view,26/01/2023 10:00,
2108,5117bc0222e9ba8c44891ee0aacbb3d1,like,27/01/2023 10:00,
2109,6a641f71e90198d990faec4f8a50b62c,view,28/01/2023 10:00,
2110,f7424fa0c48a6e8d06cf6d8e19dd9544,like,29/01/2023 10:00,
2111,d0819e4eac5f15973d268493dec0c12f,like,30/01/2023 10:00,
2112,ecec56bdde9b5cb77c4d9dc412a2014d,purchase,31/01/2023 10:00,
2113,6845c3bcf93ff5d0853d43d854f611d4,view,01/02/2023 10:00,
2114,8675b89848767f7b522af964b4978bde,like,02/02/2023 10:00,
2115,ac8a68131c780aaa9816d012c1b9aa33,purchase,03/02/2023 10:00,
2116,833bdbd20fe847305e8e6a9a272f9eff,purchase,04/02/2023 10:00,
2117,a93178620385501bc63b9ded697d34f0,view,05/02/2023 10:00,
2118,9a807c9819d2b0e5eca4fd10c055929b,like,06/02/2023 10:00,
2119,6ef914da4f8cb896c2fa37afab34050c,view,07/02/2023 10:00,
2120,407edf1668252a2f1b1a266307676ef4,like,08/02/2023 10:00,
2121,2aa28abd0163d3cfb96e25e28157489a,like,09/02/2023 10:00,
2122,9a3631743134887e98b7feb2f4eb4e31,purchase,10/02/2023 10:00,
2123,5897783aef369105ca85cb65c104cd59,view,11/02/2023 10:00,
2124,50e152593ffa3d382f65d84a0713e6ee,like,12/02/2023 10:00,
2125,5ed72711ae91219fbb247211dd037675,purchase,13/02/2023 10:00,
2126,680991165edf001dff0339f1420afbb7,purchase,14/02/2023 10:00,
2127,6a2d561dad7e962f4f4ab672cf0531b3,view,15/02/2023 10:00,
2128,f9393691215755bc4e452f55ede89caf,like,16/02/2023 10:00,
2129,3edb62d1f62cd5beefd3063c9dcebaee,view,17/02/2023 10:00,
2130,0a2c21e52bc3268c3c599302bb18bac9,like,18/02/2023 10:00,
2131,6ac74a25f73822338fac4e3fc255a12c,like,19/02/2023 10:00,
2132,934a15963814db5c356688abb046e8b5,purchase,20/02/2023 10:00,
2133,f0b5e015f88babe0ff8efd5eb0065403,view,21/02/2023 10:00,
2134,0391653047b6f8a99e565e2a482eb9eb,like,22/02/2023 10:00,
2135,5063e279dd268ed58e7795d0abd21afb,purchase,23/02/2023 10:00,
2136,29f0ef47ef406ba8387e2b5ca9ea9c6a,purchase,24/02/2023 10:00,
2137,f0f01c7d0145462e5deebbcf2939e02b,view,25/02/2023 10:00,
2138,994e6935eb1bc8c0b96ef0449735556e,like,26/02/2023 10:00,
2139,a5d38f59f7452f92fcecb10ad3661e97,view,27/02/2023 10:00,
2140,19159718f3c02c87abc1774caba73a0f,purchase,28/02/2023 10:00,
2141,ff92bb5c0e18a95dd5f6128ac906fdb9,view,01/03/2023 10:00,
2142,67973b930c77a91dcac7532351048ce4,like,02/03/2023 10:00,
2143,fb0d2380a55cc7884c134d9af4093055,view,03/03/2023 10:00,
2144,4134d5a945b4cc15b941f997f9c2df9c,like,04/03/2023 10:00,
2145,c6256f99aac34790994b540c30e03bb7,like,05/03/2023 10:00,
2146,0f044ec2b6879a9f43dc1e12ffc2c3ea,purchase,06/03/2023 10:00,
2147,248094e1f093ec3a4a22cb30f3f1c088,view,07/03/2023 10:00,
2148,b81ae1922d03c2b625023e561586676e,like,08/03/2023 10:00,
2149,cc5ef7946bc62faf12bd8e0b32105f09,purchase,09/03/2023 10:00,
2150,3f7feab4de5e72aebe4e8405ebbf4273,purchase,10/03/2023 10:00,
2151,56e078427e56406e2c3462373b9b0eda,view,11/03/2023 10:00,
2152,b02ed2025b1fe86cf16847b31d4a4841,like,12/03/2023 10:00,
2153,8f6f94d3dd23a90c1e55be9e9c50c7cc,view,13/03/2023 10:00,
2154,8b72c9f54570aa49c213e5be3b9f2e86,like,14/03/2023 10:00,
2155,56165ebd260fd514454b3057f9e4a056,like,15/03/2023 10:00,
2156,65ef0847a0d146880a0e05d3e22955dc,purchase,16/03/2023 10:00,
2157,fefc6fe8fdb47d12112ef9baf9aa660f,view,17/03/2023 10:00,
2158,15874b04bc033d70e5284c7df40138cf,like,18/03/2023 10:00,
2159,c8af9b4adc75e7346bc1c5fa20306224,purchase,19/03/2023 10:00,
2160,8697d602bd0705a818c0f6d669491dab,purchase,20/03/2023 10:00,
2161,965620d65daf21e2587203435ad29268,view,21/03/2023 10:00,
2162,41ca8a61ae5b61244de8b8fecd9eaeb7,like,22/03/2023 10:00,
2163,e8ea6c974015682a43d4669589442869,view,23/03/2023 10:00,
2164,e19b50f733cc32b604354bbd26d63617,like,24/03/2023 10:00,
2165,8e35f4cdf98cb4ef106f9b2e2298d1ee,purchase,25/03/2023 10:00,
2166,6308fe7ee781814a193e67bd8082d207,view,26/03/2023 10:00,
2167,500b495ddd3566dd073c30abd246faa3,like,27/03/2023 10:00,
2168,f0c827442b7845edfa0e519ac70e13f2,view,28/03/2023 10:00,
2169,57c935cc1950713f08f1b3ae20d5302e,like,29/03/2023 10:00,
2170,c3513cf90bdebaef90660ab899dd9d64,like,30/03/2023 10:00,
2171,476217d5a91d8636f896c2023ec90d41,purchase,31/03/2023 10:00,
2172,6b70f521923699fabc788cfd08379bd4,view,01/04/2023 10:00,
2173,7f7f3c89ace07cfda7da33b851579115,like,02/04/2023 10:00,
2174,24adfe52668f299ce5654bb61a6cd35f,purchase,03/04/2023 10:00,
2175,38ed1d00add96bcfb58964936b66de21,purchase,04/04/2023 10:00,
2176,2e3ec40ee37598e9dfde2a59fecfb9a5,view,05/04/2023 10:00,
2177,385e7c3560e6f51590d3668bc80bba63,like,06/04/2023 10:00,
2178,9dc40de06ade91be8dbfb0c84287dfc3,view,07/04/2023 10:00,
2179,9848822de91ae26a3e119c5b9e2a1ebd,like,08/04/2023 10:00,
2180,f48fbf5455ffe1cca1c9031504c0e6df,like,09/04/2023 10:00,
2181,be8ac5147258d7c430fb126ac0e7e165,purchase,10/04/2023 10:00,
2182,bbd75a67f881398d1ee0df276ac6e65e,view,11/04/2023 10:00,
2183,d7402fc85d8178c13d7e7e1fa565f22e,like,12/04/2023 10:00,
2184,0e5c08e6b98643e81610a2d716f03f15,purchase,13/04/2023 10:00,
2185,b12bd18a1dc3cbdfe41d604515d020d5,purchase,14/04/2023 10:00,
2186,770b79e7885dc7fd5f0e859134b64f62,view,15/04/2023 10:00,
2187,41a10835c8cbd595aedef3833e765d1e,like,16/04/2023 10:00,
2188,b1358a8555c5814720e8514c61115917,view,17/04/2023 10:00,
2189,d3523e9802d288388a91259fdb64d5e9,like,18/04/2023 10:00,
2190,2a09652cad6045fd42f977a179e225cd,like,19/04/2023 10:00,
2191,0f93c4acd4a9efbc595379df536eda91,purchase,20/04/2023 10:00,
2192,fb808a17bf58461e941e06ffff629874,view,21/04/2023 10:00,
2193,f4c2bdec3b6e6d025ed2ccdb4f106a3e,like,22/04/2023 10:00,
2194,dee47e4e9929ec75088d7bb02bdaa394,purchase,23/04/2023 10:00,
2195,491835c87e82c91b15a9508b2b36ccc1,purchase,24/04/2023 10:00,
2196,f7c55d73f254827b28d22e46eab11ddc,view,25/04/2023 10:00,
2197,73d8dd150e76d1264d577852f106d207,like,26/04/2023 10:00,
2198,b94fd0e931bacfc9eb3efabfc5ffeec9,view,27/04/2023 10:00,
2199,fbcea9ca9f334a4e65bd5bb512aa484f,like,28/04/2023 10:00,
2200,8c8117754c580c9489487d80eff43d87,like,29/04/2023 10:00,
2201,3924e2144d0b3e64147cce88596a06cd,purchase,30/04/2023 10:00,
2202,da14ddefdf097f574d3986962d6651aa,view,01/05/2023 10:00,
2203,1703812453b0bdbf7b78e4b208fbd787,like,02/05/2023 10:00,
2204,df40019c1753355b36ec060597b05565,purchase,03/05/2023 10:00,
2205,b3982c752e0c810914903c24873d7b5f,purchase,04/05/2023 10:00,
2206,7a2915998ebc512e2a78281582b7a2d1,view,05/05/2023 10:00,
2207,a20629c8292154e0290ac545f307e525,like,06/05/2023 10:00,
2208,da6d50cec67df283932d09286b5d056a,view,07/05/2023 10:00,
2209,907aaa48da3d80794125f12cc3c2f5c6,like,08/05/2023 10:00,
2210,37cdefbe9c43e7f3467e665f0a7d9f27,like,09/05/2023 10:00,
2211,f96a51fdf0f877a789ee0713997ce134,purchase,10/05/2023 10:00,
2212,f3af2a80bf7ac2985dbf126646a187e4,view,11/05/2023 10:00,
2213,bab782cb7c3302b601ed941e14fe0a48,like,12/05/2023 10:00,
2214,2b0a33cd262ac1ee0cef29d672610674,purchase,13/05/2023 10:00,
2215,c899e69eeaf0dd67fb9ebd03b52f0c0c,purchase,14/05/2023 10:00,
2216,8011ab02c41d95e3087bbb4040714118,view,15/05/2023 10:00,
2217,4121fde01d321c533d259d941dffaa76,like,16/05/2023 10:00,
2218,b065f69fe41797636f7f230a7adb14e5,view,17/05/2023 10:00,
2219,42f08580945e07c9fa36b4b7a579ae2d,purchase,18/05/2023 10:00,
2220,ab896ce834dd15815e740a67cd7a61a4,view,19/05/2023 10:00,
2221,0c6adaff4407cc575a892d76a9d9303c,like,20/05/2023 10:00,
2222,e153f0a8cc95cf1195f9005df6bda7cf,view,21/05/2023 10:00,
2223,a27c53eae51e365e06f8a847405a8013,like,22/05/2023 10:00,
2224,8629df899c9c1ac2e8a72c707dea6dce,like,23/05/2023 10:00,
2225,194fa12c650a148a12e783fc8bcf1800,purchase,24/05/2023 10:00,
2226,347da917a117c3551ff4cfb095ca44f8,view,25/05/2023 10:00,
2227,7e4e86ae3679c4f42cf34661cd01e6c2,like,26/05/2023 10:00,
2228,a047a3c2aa91a3d30b71a97e14b0aacf,purchase,27/05/2023 10:00,
2229,1421e8c9275bad52d9aef149d3db11e3,purchase,28/05/2023 10:00,
2230,aeef218899bc5b4ccfa6c734fb74c1f6,view,29/05/2023 10:00,
2231,eb7c818bc2937c6d0d6c56f42d3ab09a,like,30/05/2023 10:00,
2232,8cf8a76917bbdfbfd0e7ef366d28c275,view,31/05/2023 10:00,
2233,fb5005d5ea068d9b157bbaf45c842700,like,01/06/2023 10:00,
2234,ca8c8971d0871276d14963fbee08acb2,like,02/06/2023 10:00,
2235,28fd80cc89a505b12d3c79c7effb1362,purchase,03/06/2023 10:00,
2236,6f823c7b260d66abf985100d999291cc,view,04/06/2023 10:00,
2237,6969e33f733ef3180fad8d5a20be3971,like,05/06/2023 10:00,
2238,eb55223c34b2f7e44f58371bf7360d85,purchase,06/06/2023 10:00,
